LAMMPS data file via write_data, version 7 Feb 2024, timestep = 500000, units = si

6600 atoms
3 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

5787 1 0.005 2500 0.07598151154781595 0.02162664522839896 0.002498284907783678 0 0 0
6259 1 0.005 2500 0.08097468316786345 0.021853968243840824 0.002498715904213966 0 0 0
5238 1 0.005 2500 0.08594402429553642 0.02238647439035472 0.00249709355581725 0 0 0
6383 1 0.005 2500 0.09092889153779704 0.02099652669417413 0.0024988475421897608 0 0 0
5896 1 0.005 2500 0.0974680110651477 0.022493438016991385 0.0024997046444739024 0 0 0
6360 1 0.005 2500 0.006882226072548229 0.02553349536929434 0.0024996635845344283 0 0 0
6557 1 0.005 2500 0.01549059786484124 0.025431551783269044 0.002498814182982312 0 0 0
5900 1 0.005 2500 0.024732181736329625 0.024490619747951355 0.0024996725481238264 0 0 0
6133 1 0.005 2500 0.029545821730524485 0.025942152444693247 0.0024986906179736263 0 0 0
5813 1 0.005 2500 0.03447843959730376 0.026748356085478823 0.002498606484330021 0 0 0
5266 1 0.005 2500 0.03935638090799083 0.025656323077811072 0.002499514385814049 0 0 0
5628 1 0.005 2500 0.04435683889301967 0.02457895783403084 0.0024984947724846006 0 0 0
6408 1 0.005 2500 0.052814422576882875 0.02675057139482146 0.0024984383305200297 0 0 0
6257 1 0.005 2500 0.057778033978725246 0.027347765676656446 0.0024989884068812593 0 0 0
6577 1 0.005 2500 0.06234413547212257 0.02499675311993584 0.002499442692624606 0 0 0
5790 1 0.005 2500 0.06673369466475479 0.027496157842363103 0.002496489879823425 0 0 0
5753 1 0.005 2500 0.07203564553900835 0.024723604585290788 0.0024989025871608034 0 0 0
4902 1 0.005 2500 0.07823046235025401 0.026091121249415723 0.0024997136780033607 0 0 0
4806 1 0.005 2500 0.0838721924080506 0.02693643698151055 0.0024991051675927853 0 0 0
6334 1 0.005 2500 0.09305170288808698 0.02551909312679336 0.002498394105582247 0 0 0
5928 1 0.005 2500 0.09750246528754847 0.027791976245836368 0.0024969695301437183 0 0 0
5083 1 0.005 2500 0.002499224899120409 0.02812848001810501 0.0024984077039353764 0 0 0
5807 1 0.005 2500 0.006881590604768301 0.03053315978260653 0.0024983871466371637 0 0 0
4889 1 0.005 2500 0.01121644884811532 0.028024011650541726 0.0024978420803950193 0 0 0
5081 1 0.005 2500 0.01614671916350946 0.03038787066453845 0.002499194140244485 0 0 0
4860 1 0.005 2500 0.02099715854618454 0.028350479798565843 0.0024962812652211085 0 0 0
5323 1 0.005 2500 0.025893026695519624 0.02935230975313841 0.0024987922066768064 0 0 0
6283 1 0.005 2500 0.03061075090307901 0.031004293689882948 0.002496703385219233 0 0 0
4857 1 0.005 2500 0.03786375981311796 0.03042760428060708 0.002499109555300466 0 0 0
5299 1 0.005 2500 0.04276101508514386 0.02931588685290325 0.002499417224345954 0 0 0
